0:56:39  0:0:0  0  Mash-tun  150.5 F, Target: 158.0 F, Pump on, status 3   HLT  160.3 F, Target: 168.0 F, Heat on, status 3 mix 0

0:56:42  0:0:0  0  Mash-tun  150.5 F, Target: 158.0 F, Pump on, status 3   HLT  160.3 F, Target: 168.0 F, Heat on, status 3 mix 0

0:56:45  0:0:0  0  Mash-tun  150.5 F, Target: 158.0 F, Pump on, status 3   HLT  160.3 F, Target: 168.0 F, Heat on, status 3 mix 0

0:56:48  0:0:0  0  Mash-tun  150.5 F, Target: 158.0 F, Pump on, status 3   HLT  160.1 F, Target: 168.0 F, Heat on, status 3 mix 0

0:56:51  0:0:0  0  Mash-tun  150.5 F, Target: 158.0 F, Pump on, status 3   HLT  160.1 F, Target: 168.0 F, Heat on, status 3 mix 0

0:56:54  0:0:0  0  Mash-tun  150.6 F, Target: 158.0 F, Pump on, status 3   HLT  160.1 F, Target: 168.0 F, Heat on, status 3 mix 0

0:56:57  0:0:0  0  Mash-tun  150.6 F, Target: 158.0 F, Pump on, status 3   HLT  160.1 F, Target: 168.0 F, Heat on, status 3 mix 0

0:57:0  0:0:0  0  Mash-tun  150.6 F, Target: 158.0 F, Pump on, status 3   HLT  160.0 F, Target: 168.0 F, Heat on, status 3 mix 0

0:57:3  0:0:0  0  Mash-tun  150.6 F, Target: 158.0 F, Pump on, status 3   HLT  160.0 F, Target: 168.0 F, Heat on, status 3 mix 0

0:57:6  0:0:0  0  Mash-tun  150.6 F, Target: 158.0 F, Pump on, status 3   HLT  160.0 F, Target: 168.0 F, Heat on, status 3 mix 0

0:57:9  0:0:0  0  Mash-tun  150.7 F, Target: 158.0 F, Pump on, status 3   HLT  160.0 F, Target: 168.0 F, Heat on, status 3 mix 0

0:57:12  0:0:0  0  Mash-tun  150.7 F, Target: 158.0 F, Pump on, status 3   HLT  160.0 F, Target: 168.0 F, Heat on, status 3 mix 0

0:57:15  0:0:0  0  Mash-tun  150.7 F, Target: 158.0 F, Pump on, status 3   HLT  160.0 F, Target: 168.0 F, Heat on, status 3 mix 0

0:57:18  0:0:0  0  Mash-tun  150.7 F, Target: 158.0 F, Pump on, status 3   HLT  160.1 F, Target: 168.0 F, Heat on, status 3 mix 0

0:57:21  0:0:0  0  Mash-tun  150.7 F, Target: 158.0 F, Pump on, status 3   HLT  160.3 F, Target: 168.0 F, Heat on, status 3 mix 0

0:57:24  0:0:0  0  Mash-tun  150.8 F, Target: 158.0 F, Pump on, status 3   HLT  160.4 F, Target: 168.0 F, Heat on, status 3 mix 0

0:57:27  0:0:0  0  Mash-tun  150.8 F, Target: 158.0 F, Pump on, status 3   HLT  160.5 F, Target: 168.0 F, Heat on, status 3 mix 0

0:57:30  0:0:0  0  Mash-tun  150.8 F, Target: 158.0 F, Pump on, status 3   HLT  160.6 F, Target: 168.0 F, Heat on, status 3 mix 0

0:57:33  0:0:0  0  Mash-tun  150.8 F, Target: 158.0 F, Pump on, status 3   HLT  160.6 F, Target: 168.0 F, Heat on, status 3 mix 0

0:57:36  0:0:0  0  Mash-tun  150.9 F, Target: 158.0 F, Pump on, status 3   HLT  160.7 F, Target: 168.0 F, Heat on, status 3 mix 0

0:57:39  0:0:0  0  Mash-tun  150.9 F, Target: 158.0 F, Pump on, status 3   HLT  160.8 F, Target: 168.0 F, Heat on, status 3 mix 0

0:57:42  0:0:0  0  Mash-tun  150.9 F, Target: 158.0 F, Pump on, status 3   HLT  160.9 F, Target: 168.0 F, Heat on, status 3 mix 0

Low temp - turning on the burner.

0:57:45  0:0:0  0  Mash-tun  150.9 F, Target: 158.0 F, Pump on, status 3   HLT  161.1 F, Target: 168.0 F, Heat on, status 1 mix 0

0:57:48  0:0:0  0  Mash-tun  150.9 F, Target: 158.0 F, Pump on, status 3   HLT  161.3 F, Target: 168.0 F, Heat on, status 1 mix 0

0:57:51  0:0:0  0  Mash-tun  151.0 F, Target: 158.0 F, Pump on, status 3   HLT  161.4 F, Target: 168.0 F, Heat on, status 1 mix 0

0:57:54  0:0:0  0  Mash-tun  151.0 F, Target: 158.0 F, Pump on, status 3   HLT  161.4 F, Target: 168.0 F, Heat on, status 1 mix 0

0:57:57  0:0:0  0  Mash-tun  151.0 F, Target: 158.0 F, Pump on, status 3   HLT  161.4 F, Target: 168.0 F, Heat on, status 1 mix 0

0:58:0  0:0:0  0  Mash-tun  151.0 F, Target: 158.0 F, Pump on, status 3   HLT  161.4 F, Target: 168.0 F, Heat on, status 1 mix 0

0:58:3  0:0:0  0  Mash-tun  151.0 F, Target: 158.0 F, Pump on, status 3   HLT  161.4 F, Target: 168.0 F, Heat on, status 1 mix 0

0:58:6  0:0:0  0  Mash-tun  151.1 F, Target: 158.0 F, Pump on, status 3   HLT  161.4 F, Target: 168.0 F, Heat on, status 1 mix 0

0:58:9  0:0:0  0  Mash-tun  151.1 F, Target: 158.0 F, Pump on, status 3   HLT  161.4 F, Target: 168.0 F, Heat on, status 1 mix 0

0:58:12  0:0:0  0  Mash-tun  151.3 F, Target: 158.0 F, Pump on, status 3   HLT  161.4 F, Target: 168.0 F, Heat on, status 1 mix 0

0:58:15  0:0:0  0  Mash-tun  151.1 F, Target: 158.0 F, Pump on, status 3   HLT  161.5 F, Target: 168.0 F, Heat on, status 1 mix 0

0:58:18  0:0:0  0  Mash-tun  151.3 F, Target: 158.0 F, Pump on, status 3   HLT  161.5 F, Target: 168.0 F, Heat on, status 1 mix 0

0:58:21  0:0:0  0  Mash-tun  151.3 F, Target: 158.0 F, Pump on, status 3   HLT  161.6 F, Target: 168.0 F, Heat on, status 1 mix 0

0:58:24  0:0:0  0  Mash-tun  151.3 F, Target: 158.0 F, Pump on, status 3   HLT  161.7 F, Target: 168.0 F, Heat on, status 1 mix 0

0:58:27  0:0:0  0  Mash-tun  151.4 F, Target: 158.0 F, Pump on, status 3   HLT  161.8 F, Target: 168.0 F, Heat on, status 1 mix 0

0:58:30  0:0:0  0  Mash-tun  151.4 F, Target: 158.0 F, Pump on, status 3   HLT  161.9 F, Target: 168.0 F, Heat on, status 1 mix 0

0:58:33  0:0:0  0  Mash-tun  151.4 F, Target: 158.0 F, Pump on, status 3   HLT  162.1 F, Target: 168.0 F, Heat on, status 1 mix 0

0:58:36  0:0:0  0  Mash-tun  151.5 F, Target: 158.0 F, Pump on, status 3   HLT  162.3 F, Target: 168.0 F, Heat on, status 1 mix 0

0:58:39  0:0:0  0  Mash-tun  151.5 F, Target: 158.0 F, Pump on, status 3   HLT  162.4 F, Target: 168.0 F, Heat on, status 1 mix 0

0:58:42  0:0:0  0  Mash-tun  151.5 F, Target: 158.0 F, Pump on, status 3   HLT  162.5 F, Target: 168.0 F, Heat on, status 1 mix 0

0:58:45  0:0:0  0  Mash-tun  151.5 F, Target: 158.0 F, Pump on, status 3   HLT  162.6 F, Target: 168.0 F, Heat on, status 1 mix 0

Cycling - turning off the burner.

0:58:48  0:0:0  0  Mash-tun  151.6 F, Target: 158.0 F, Pump on, status 3   HLT  162.7 F, Target: 168.0 F, Heat off, status -1 mix 0

0:58:51  0:0:0  0  Mash-tun  151.6 F, Target: 158.0 F, Pump on, status 3   HLT  162.8 F, Target: 168.0 F, Heat off, status -1 mix 0

0:58:54  0:0:0  0  Mash-tun  151.6 F, Target: 158.0 F, Pump on, status 3   HLT  163.0 F, Target: 168.0 F, Heat off, status -1 mix 0

0:58:57  0:0:0  0  Mash-tun  151.6 F, Target: 158.0 F, Pump on, status 3   HLT  163.1 F, Target: 168.0 F, Heat off, status -1 mix 0

0:59:0  0:0:0  0  Mash-tun  151.6 F, Target: 158.0 F, Pump on, status 3   HLT  163.2 F, Target: 168.0 F, Heat off, status -1 mix 0

0:59:3  0:0:0  0  Mash-tun  151.7 F, Target: 158.0 F, Pump on, status 3   HLT  163.2 F, Target: 168.0 F, Heat off, status -1 mix 0

0:59:6  0:0:0  0  Mash-tun  151.7 F, Target: 158.0 F, Pump on, status 3   HLT  163.2 F, Target: 168.0 F, Heat off, status -1 mix 0

0:59:9  0:0:0  0  Mash-tun  151.7 F, Target: 158.0 F, Pump on, status 3   HLT  163.2 F, Target: 168.0 F, Heat off, status -1 mix 0

0:59:12  0:0:0  0  Mash-tun  151.8 F, Target: 158.0 F, Pump on, status 3   HLT  163.2 F, Target: 168.0 F, Heat off, status -1 mix 0

0:59:15  0:0:0  0  Mash-tun  151.8 F, Target: 158.0 F, Pump on, status 3   HLT  163.2 F, Target: 168.0 F, Heat off, status -1 mix 0

0:59:18  0:0:0  0  Mash-tun  151.8 F, Target: 158.0 F, Pump on, status 3   HLT  163.2 F, Target: 168.0 F, Heat off, status -1 mix 0

0:59:21  0:0:0  0  Mash-tun  151.8 F, Target: 158.0 F, Pump on, status 3   HLT  163.1 F, Target: 168.0 F, Heat off, status -1 mix 0

0:59:24  0:0:0  0  Mash-tun  151.9 F, Target: 158.0 F, Pump on, status 3   HLT  163.2 F, Target: 168.0 F, Heat off, status -1 mix 0

0:59:27  0:0:0  0  Mash-tun  151.9 F, Target: 158.0 F, Pump on, status 3   HLT  163.2 F, Target: 168.0 F, Heat off, status -1 mix 0

0:59:30  0:0:0  0  Mash-tun  151.9 F, Target: 158.0 F, Pump on, status 3   HLT  163.1 F, Target: 168.0 F, Heat off, status -1 mix 0

0:59:33  0:0:0  0  Mash-tun  152.0 F, Target: 158.0 F, Pump on, status 3   HLT  163.2 F, Target: 168.0 F, Heat off, status -1 mix 0

0:59:36  0:0:0  0  Mash-tun  152.0 F, Target: 158.0 F, Pump on, status 3   HLT  163.3 F, Target: 168.0 F, Heat off, status -1 mix 0

0:59:39  0:0:0  0  Mash-tun  152.0 F, Target: 158.0 F, Pump on, status 3   HLT  163.3 F, Target: 168.0 F, Heat off, status -1 mix 0

0:59:42  0:0:0  0  Mash-tun  152.0 F, Target: 158.0 F, Pump on, status 3   HLT  163.3 F, Target: 168.0 F, Heat off, status -1 mix 0

0:59:45  0:0:0  0  Mash-tun  152.1 F, Target: 158.0 F, Pump on, status 3   HLT  163.1 F, Target: 168.0 F, Heat off, status -1 mix 0

Low temp - turning on the burner.

0:59:48  0:0:0  0  Mash-tun  152.1 F, Target: 158.0 F, Pump on, status 3   HLT  163.0 F, Target: 168.0 F, Heat on, status 1 mix 0

0:59:51  0:0:0  0  Mash-tun  152.1 F, Target: 158.0 F, Pump on, status 3   HLT  162.8 F, Target: 168.0 F, Heat on, status 1 mix 0

0:59:54  0:0:0  0  Mash-tun  152.1 F, Target: 158.0 F, Pump on, status 3   HLT  162.7 F, Target: 168.0 F, Heat on, status 1 mix 0

0:59:57  0:0:0  0  Mash-tun  152.1 F, Target: 158.0 F, Pump on, status 3   HLT  162.6 F, Target: 168.0 F, Heat on, status 1 mix 0

1:0:0  0:0:0  0  Mash-tun  152.3 F, Target: 158.0 F, Pump on, status 3   HLT  162.6 F, Target: 168.0 F, Heat on, status 1 mix 0

1:0:3  0:0:0  0  Mash-tun  152.3 F, Target: 158.0 F, Pump on, status 3   HLT  162.7 F, Target: 168.0 F, Heat on, status 1 mix 0

1:0:6  0:0:0  0  Mash-tun  152.3 F, Target: 158.0 F, Pump on, status 3   HLT  162.8 F, Target: 168.0 F, Heat on, status 1 mix 0

1:0:9  0:0:0  0  Mash-tun  152.3 F, Target: 158.0 F, Pump on, status 3   HLT  162.8 F, Target: 168.0 F, Heat on, status 1 mix 0

1:0:12  0:0:0  0  Mash-tun  152.4 F, Target: 158.0 F, Pump on, status 3   HLT  163.0 F, Target: 168.0 F, Heat on, status 1 mix 0

1:0:15  0:0:0  0  Mash-tun  152.4 F, Target: 158.0 F, Pump on, status 3   HLT  163.1 F, Target: 168.0 F, Heat on, status 1 mix 0

1:0:18  0:0:0  0  Mash-tun  152.4 F, Target: 158.0 F, Pump on, status 3   HLT  163.0 F, Target: 168.0 F, Heat on, status 1 mix 0

1:0:21  0:0:0  0  Mash-tun  152.5 F, Target: 158.0 F, Pump on, status 3   HLT  162.8 F, Target: 168.0 F, Heat on, status 1 mix 0

1:0:24  0:0:0  0  Mash-tun  152.5 F, Target: 158.0 F, Pump on, status 3   HLT  162.6 F, Target: 168.0 F, Heat on, status 1 mix 0

1:0:27  0:0:0  0  Mash-tun  152.5 F, Target: 158.0 F, Pump on, status 3   HLT  162.5 F, Target: 168.0 F, Heat on, status 1 mix 0

1:0:30  0:0:0  0  Mash-tun  152.6 F, Target: 158.0 F, Pump on, status 3   HLT  162.5 F, Target: 168.0 F, Heat on, status 1 mix 0

1:0:33  0:0:0  0  Mash-tun  152.6 F, Target: 158.0 F, Pump on, status 3   HLT  162.4 F, Target: 168.0 F, Heat on, status 1 mix 0

1:0:36  0:0:0  0  Mash-tun  152.6 F, Target: 158.0 F, Pump on, status 3   HLT  162.4 F, Target: 168.0 F, Heat on, status 1 mix 0

1:0:39  0:0:0  0  Mash-tun  152.6 F, Target: 158.0 F, Pump on, status 3   HLT  162.5 F, Target: 168.0 F, Heat on, status 1 mix 0

1:0:42  0:0:0  0  Mash-tun  152.6 F, Target: 158.0 F, Pump on, status 3   HLT  162.4 F, Target: 168.0 F, Heat on, status 1 mix 0

1:0:45  0:0:0  0  Mash-tun  152.7 F, Target: 158.0 F, Pump on, status 3   HLT  162.4 F, Target: 168.0 F, Heat on, status 1 mix 0

1:0:48  0:0:0  0  Mash-tun  152.7 F, Target: 158.0 F, Pump on, status 3   HLT  162.3 F, Target: 168.0 F, Heat on, status 1 mix 0

Cycling - turning off the burner.

1:0:51  0:0:0  0  Mash-tun  152.7 F, Target: 158.0 F, Pump on, status 3   HLT  162.3 F, Target: 168.0 F, Heat off, status -1 mix 0

1:0:54  0:0:0  0  Mash-tun  152.8 F, Target: 158.0 F, Pump on, status 3   HLT  162.3 F, Target: 168.0 F, Heat off, status -1 mix 0

1:0:57  0:0:0  0  Mash-tun  152.8 F, Target: 158.0 F, Pump on, status 3   HLT  162.3 F, Target: 168.0 F, Heat off, status -1 mix 0

1:1:0  0:0:0  0  Mash-tun  152.8 F, Target: 158.0 F, Pump on, status 3   HLT  162.3 F, Target: 168.0 F, Heat off, status -1 mix 0

1:1:3  0:0:0  0  Mash-tun  152.8 F, Target: 158.0 F, Pump on, status 3   HLT  162.4 F, Target: 168.0 F, Heat off, status -1 mix 0

1:1:6  0:0:0  0  Mash-tun  152.8 F, Target: 158.0 F, Pump on, status 3   HLT  162.4 F, Target: 168.0 F, Heat off, status -1 mix 0

1:1:9  0:0:0  0  Mash-tun  152.9 F, Target: 158.0 F, Pump on, status 3   HLT  162.5 F, Target: 168.0 F, Heat off, status -1 mix 0

1:1:12  0:0:0  0  Mash-tun  152.9 F, Target: 158.0 F, Pump on, status 3   HLT  162.6 F, Target: 168.0 F, Heat off, status -1 mix 0

1:1:15  0:0:0  0  Mash-tun  152.9 F, Target: 158.0 F, Pump on, status 3   HLT  162.7 F, Target: 168.0 F, Heat off, status -1 mix 0

1:1:18  0:0:0  0  Mash-tun  152.9 F, Target: 158.0 F, Pump on, status 3   HLT  162.7 F, Target: 168.0 F, Heat off, status -1 mix 0

1:1:21  0:0:0  0  Mash-tun  153.0 F, Target: 158.0 F, Pump on, status 3   HLT  162.7 F, Target: 168.0 F, Heat off, status -1 mix 0

1:1:24  0:0:0  0  Mash-tun  153.0 F, Target: 158.0 F, Pump on, status 3   HLT  162.6 F, Target: 168.0 F, Heat off, status -1 mix 0

1:1:27  0:0:0  0  Mash-tun  153.0 F, Target: 158.0 F, Pump on, status 3   HLT  162.6 F, Target: 168.0 F, Heat off, status -1 mix 0

1:1:30  0:0:0  0  Mash-tun  153.0 F, Target: 158.0 F, Pump on, status 3   HLT  162.7 F, Target: 168.0 F, Heat off, status -1 mix 0

1:1:33  0:0:0  0  Mash-tun  153.2 F, Target: 158.0 F, Pump on, status 3   HLT  163.0 F, Target: 168.0 F, Heat off, status -1 mix 0

1:1:36  0:0:0  0  Mash-tun  153.2 F, Target: 158.0 F, Pump on, status 3   HLT  163.0 F, Target: 168.0 F, Heat off, status -1 mix 0

1:1:39  0:0:0  0  Mash-tun  153.2 F, Target: 158.0 F, Pump on, status 3   HLT  163.1 F, Target: 168.0 F, Heat off, status -1 mix 0

1:1:42  0:0:0  0  Mash-tun  153.2 F, Target: 158.0 F, Pump on, status 3   HLT  163.0 F, Target: 168.0 F, Heat off, status -1 mix 0

1:1:45  0:0:0  0  Mash-tun  153.2 F, Target: 158.0 F, Pump on, status 3   HLT  163.2 F, Target: 168.0 F, Heat off, status -1 mix 0

1:1:48  0:0:0  0  Mash-tun  153.3 F, Target: 158.0 F, Pump on, status 3   HLT  163.3 F, Target: 168.0 F, Heat off, status -1 mix 0

Low temp - turning on the burner.

1:1:51  0:0:0  0  Mash-tun  153.3 F, Target: 158.0 F, Pump on, status 3   HLT  163.3 F, Target: 168.0 F, Heat on, status 1 mix 0

1:1:54  0:0:0  0  Mash-tun  153.3 F, Target: 158.0 F, Pump on, status 3   HLT  163.3 F, Target: 168.0 F, Heat on, status 1 mix 0

1:1:57  0:0:0  0  Mash-tun  153.3 F, Target: 158.0 F, Pump on, status 3   HLT  163.2 F, Target: 168.0 F, Heat on, status 1 mix 0

1:2:0  0:0:0  0  Mash-tun  153.3 F, Target: 158.0 F, Pump on, status 3   HLT  163.2 F, Target: 168.0 F, Heat on, status 1 mix 0

1:2:3  0:0:0  0  Mash-tun  153.4 F, Target: 158.0 F, Pump on, status 3   HLT  163.1 F, Target: 168.0 F, Heat on, status 1 mix 0

1:2:6  0:0:0  0  Mash-tun  153.4 F, Target: 158.0 F, Pump on, status 3   HLT  163.0 F, Target: 168.0 F, Heat on, status 1 mix 0

1:2:9  0:0:0  0  Mash-tun  153.4 F, Target: 158.0 F, Pump on, status 3   HLT  162.8 F, Target: 168.0 F, Heat on, status 1 mix 0

1:2:12  0:0:0  0  Mash-tun  153.5 F, Target: 158.0 F, Pump on, status 3   HLT  163.0 F, Target: 168.0 F, Heat on, status 1 mix 0

1:2:15  0:0:0  0  Mash-tun  153.5 F, Target: 158.0 F, Pump on, status 3   HLT  163.0 F, Target: 168.0 F, Heat on, status 1 mix 0

1:2:18  0:0:0  0  Mash-tun  153.5 F, Target: 158.0 F, Pump on, status 3   HLT  163.1 F, Target: 168.0 F, Heat on, status 1 mix 0

1:2:21  0:0:0  0  Mash-tun  153.5 F, Target: 158.0 F, Pump on, status 3   HLT  163.2 F, Target: 168.0 F, Heat on, status 1 mix 0

1:2:24  0:0:0  0  Mash-tun  153.5 F, Target: 158.0 F, Pump on, status 3   HLT  163.2 F, Target: 168.0 F, Heat on, status 1 mix 0

1:2:27  0:0:0  0  Mash-tun  153.6 F, Target: 158.0 F, Pump on, status 3   HLT  163.4 F, Target: 168.0 F, Heat on, status 1 mix 0

1:2:30  0:0:0  0  Mash-tun  153.6 F, Target: 158.0 F, Pump on, status 3   HLT  163.4 F, Target: 168.0 F, Heat on, status 1 mix 0

1:2:33  0:0:0  0  Mash-tun  153.6 F, Target: 158.0 F, Pump on, status 3   HLT  163.4 F, Target: 168.0 F, Heat on, status 1 mix 0

1:2:36  0:0:0  0  Mash-tun  153.6 F, Target: 158.0 F, Pump on, status 3   HLT  163.3 F, Target: 168.0 F, Heat on, status 1 mix 0

1:2:39  0:0:0  0  Mash-tun  153.6 F, Target: 158.0 F, Pump on, status 3   HLT  163.3 F, Target: 168.0 F, Heat on, status 1 mix 0

1:2:42  0:0:0  0  Mash-tun  153.7 F, Target: 158.0 F, Pump on, status 3   HLT  163.2 F, Target: 168.0 F, Heat on, status 1 mix 0

1:2:45  0:0:0  0  Mash-tun  153.7 F, Target: 158.0 F, Pump on, status 3   HLT  163.1 F, Target: 168.0 F, Heat on, status 1 mix 0

1:2:48  0:0:0  0  Mash-tun  153.7 F, Target: 158.0 F, Pump on, status 3   HLT  163.0 F, Target: 168.0 F, Heat on, status 1 mix 0

1:2:51  0:0:0  0  Mash-tun  153.7 F, Target: 158.0 F, Pump on, status 3   HLT  162.8 F, Target: 168.0 F, Heat on, status 1 mix 0

Cycling - turning off the burner.

1:2:54  0:0:0  0  Mash-tun  153.7 F, Target: 158.0 F, Pump on, status 3   HLT  162.8 F, Target: 168.0 F, Heat off, status -1 mix 0

1:2:57  0:0:0  0  Mash-tun  153.8 F, Target: 158.0 F, Pump on, status 3   HLT  162.8 F, Target: 168.0 F, Heat off, status -1 mix 0

1:3:0  0:0:0  0  Mash-tun  153.8 F, Target: 158.0 F, Pump on, status 3   HLT  162.8 F, Target: 168.0 F, Heat off, status -1 mix 0

1:3:3  0:0:0  0  Mash-tun  153.8 F, Target: 158.0 F, Pump on, status 3   HLT  162.8 F, Target: 168.0 F, Heat off, status -1 mix 0

1:3:6  0:0:0  0  Mash-tun  153.8 F, Target: 158.0 F, Pump on, status 3   HLT  162.8 F, Target: 168.0 F, Heat off, status -1 mix 0

1:3:9  0:0:0  0  Mash-tun  153.8 F, Target: 158.0 F, Pump on, status 3   HLT  162.8 F, Target: 168.0 F, Heat off, status -1 mix 0

1:3:12  0:0:0  0  Mash-tun  153.8 F, Target: 158.0 F, Pump on, status 3   HLT  162.8 F, Target: 168.0 F, Heat off, status -1 mix 0

1:3:15  0:0:0  0  Mash-tun  154.0 F, Target: 158.0 F, Pump on, status 3   HLT  162.8 F, Target: 168.0 F, Heat off, status -1 mix 0

1:3:18  0:0:0  0  Mash-tun  154.0 F, Target: 158.0 F, Pump on, status 3   HLT  162.8 F, Target: 168.0 F, Heat off, status -1 mix 0

1:3:21  0:0:0  0  Mash-tun  154.0 F, Target: 158.0 F, Pump on, status 3   HLT  162.8 F, Target: 168.0 F, Heat off, status -1 mix 0

1:3:24  0:0:0  0  Mash-tun  154.0 F, Target: 158.0 F, Pump on, status 3   HLT  162.8 F, Target: 168.0 F, Heat off, status -1 mix 0

1:3:27  0:0:0  0  Mash-tun  154.1 F, Target: 158.0 F, Pump on, status 3   HLT  162.8 F, Target: 168.0 F, Heat off, status -1 mix 0

1:3:30  0:0:0  0  Mash-tun  154.1 F, Target: 158.0 F, Pump on, status 3   HLT  162.8 F, Target: 168.0 F, Heat off, status -1 mix 0

1:3:33  0:0:0  0  Mash-tun  154.1 F, Target: 158.0 F, Pump on, status 3   HLT  163.0 F, Target: 168.0 F, Heat off, status -1 mix 0

1:3:36  0:0:0  0  Mash-tun  154.1 F, Target: 158.0 F, Pump on, status 3   HLT  163.0 F, Target: 168.0 F, Heat off, status -1 mix 0

1:3:39  0:0:0  0  Mash-tun  154.1 F, Target: 158.0 F, Pump on, status 3   HLT  163.0 F, Target: 168.0 F, Heat off, status -1 mix 0

1:3:42  0:0:0  0  Mash-tun  154.2 F, Target: 158.0 F, Pump on, status 3   HLT  163.0 F, Target: 168.0 F, Heat off, status -1 mix 0

1:3:45  0:0:0  0  Mash-tun  154.2 F, Target: 158.0 F, Pump on, status 3   HLT  163.0 F, Target: 168.0 F, Heat off, status -1 mix 0

1:3:48  0:0:0  0  Mash-tun  154.2 F, Target: 158.0 F, Pump on, status 3   HLT  163.0 F, Target: 168.0 F, Heat off, status -1 mix 0

1:3:51  0:0:0  0  Mash-tun  154.2 F, Target: 158.0 F, Pump on, status 3   HLT  163.0 F, Target: 168.0 F, Heat off, status -1 mix 0

Low temp - turning on the burner.

1:3:54  0:0:0  0  Mash-tun  154.2 F, Target: 158.0 F, Pump on, status 3   HLT  163.1 F, Target: 168.0 F, Heat on, status 1 mix 0

1:3:57  0:0:0  0  Mash-tun  154.3 F, Target: 158.0 F, Pump on, status 3   HLT  163.1 F, Target: 168.0 F, Heat on, status 1 mix 0

1:4:0  0:0:0  0  Mash-tun  154.3 F, Target: 158.0 F, Pump on, status 3   HLT  163.2 F, Target: 168.0 F, Heat on, status 1 mix 0

1:4:3  0:0:0  0  Mash-tun  154.3 F, Target: 158.0 F, Pump on, status 3   HLT  163.1 F, Target: 168.0 F, Heat on, status 1 mix 0

1:4:6  0:0:0  0  Mash-tun  154.3 F, Target: 158.0 F, Pump on, status 3   HLT  163.1 F, Target: 168.0 F, Heat on, status 1 mix 0

1:4:9  0:0:0  0  Mash-tun  154.3 F, Target: 158.0 F, Pump on, status 3   HLT  163.0 F, Target: 168.0 F, Heat on, status 1 mix 0

1:4:12  0:0:0  0  Mash-tun  154.4 F, Target: 158.0 F, Pump on, status 3   HLT  163.0 F, Target: 168.0 F, Heat on, status 1 mix 0

1:4:15  0:0:0  0  Mash-tun  154.4 F, Target: 158.0 F, Pump on, status 3   HLT  162.8 F, Target: 168.0 F, Heat on, status 1 mix 0

1:4:18  0:0:0  0  Mash-tun  154.4 F, Target: 158.0 F, Pump on, status 3   HLT  162.8 F, Target: 168.0 F, Heat on, status 1 mix 0

1:4:21  0:0:0  0  Mash-tun  154.4 F, Target: 158.0 F, Pump on, status 3   HLT  162.8 F, Target: 168.0 F, Heat on, status 1 mix 0

1:4:24  0:0:0  0  Mash-tun  154.4 F, Target: 158.0 F, Pump on, status 3   HLT  162.8 F, Target: 168.0 F, Heat on, status 1 mix 0

1:4:27  0:0:0  0  Mash-tun  154.5 F, Target: 158.0 F, Pump on, status 3   HLT  162.8 F, Target: 168.0 F, Heat on, status 1 mix 0

1:4:30  0:0:0  0  Mash-tun  154.5 F, Target: 158.0 F, Pump on, status 3   HLT  163.0 F, Target: 168.0 F, Heat on, status 1 mix 0

1:4:33  0:0:0  0  Mash-tun  154.5 F, Target: 158.0 F, Pump on, status 3   HLT  163.0 F, Target: 168.0 F, Heat on, status 1 mix 0

1:4:36  0:0:0  0  Mash-tun  154.5 F, Target: 158.0 F, Pump on, status 3   HLT  163.0 F, Target: 168.0 F, Heat on, status 1 mix 0

1:4:39  0:0:0  0  Mash-tun  154.6 F, Target: 158.0 F, Pump on, status 3   HLT  163.0 F, Target: 168.0 F, Heat on, status 1 mix 0

1:4:42  0:0:0  0  Mash-tun  154.6 F, Target: 158.0 F, Pump on, status 3   HLT  163.0 F, Target: 168.0 F, Heat on, status 1 mix 0

1:4:45  0:0:0  0  Mash-tun  154.6 F, Target: 158.0 F, Pump on, status 3   HLT  163.0 F, Target: 168.0 F, Heat on, status 1 mix 0

1:4:48  0:0:0  0  Mash-tun  154.6 F, Target: 158.0 F, Pump on, status 3   HLT  163.0 F, Target: 168.0 F, Heat on, status 1 mix 0

1:4:51  0:0:0  0  Mash-tun  154.6 F, Target: 158.0 F, Pump on, status 3   HLT  162.8 F, Target: 168.0 F, Heat on, status 1 mix 0

1:4:54  0:0:0  0  Mash-tun  154.6 F, Target: 158.0 F, Pump on, status 3   HLT  163.0 F, Target: 168.0 F, Heat on, status 1 mix 0

Cycling - turning off the burner.

1:4:57  0:0:0  0  Mash-tun  154.7 F, Target: 158.0 F, Pump on, status 3   HLT  163.0 F, Target: 168.0 F, Heat off, status -1 mix 0

1:5:0  0:0:0  0  Mash-tun  154.7 F, Target: 158.0 F, Pump on, status 3   HLT  163.1 F, Target: 168.0 F, Heat off, status -1 mix 0

1:5:3  0:0:0  0  Mash-tun  154.7 F, Target: 158.0 F, Pump on, status 3   HLT  163.2 F, Target: 168.0 F, Heat off, status -1 mix 1
